(54,68,68,107,133)
(62,67,67,122,132)
(91,105,105,182,209)
(82,110,110,163,219)
(81,94,94,161,185)
(64,85,85,127,167)
(78,94,94,155,187)
(67,93,93,134,185)
(52,70,70,104,137)
(77,88,88,153,176)
(82,108,108,162,214)
(67,92,92,134,183)
(78,96,96,156,189)
(85,105,105,170,209)
(75,96,96,148,193)
(54,62,62,107,123)
(69,78,78,137,156)
(69,83,83,137,164)
(71,94,94,141,188)
(72,86,86,142,172)
(71,86,86,141,171)
(76,89,89,151,177)
(64,81,81,126,158)
(60,61,61,118,122)
(59,76,76,117,150)
(71,90,90,142,177)
(59,81,81,118,161)
(64,83,83,128,165)
(58,70,70,115,138)
(65,93,93,129,186)
(67,77,77,133,154)
(59,76,76,117,153)
(59,87,87,117,173)
(71,89,89,142,175)
(73,97,97,144,193)
(69,84,84,136,168)
(64,92,92,128,181)
(62,91,91,122,180)
(72,97,97,142,194)
(73,94,94,144,186)
(68,84,84,134,168)
(79,90,90,157,180)
(55,73,73,108,147)
(58,82,82,116,162)
(67,77,77,132,152)
(77,82,82,154,163)
(79,103,103,156,204)
(69,85,85,138,168)
(61,85,85,122,167)
(58,80,80,116,158)
(67,85,85,133,166)
(74,94,94,148,185)
(71,98,98,141,195)
(68,82,82,134,164)
(67,75,75,133,148)
(73,96,96,146,189)
(72,92,92,142,182)
(63,74,74,126,147)
(65,70,70,128,138)
(66,79,79,131,156)
(67,90,90,133,180)
(58,75,75,116,149)
(58,79,79,116,155)
(58,82,82,114,164)
(63,94,94,126,187)
(41,52,52,81,103)
(66,82,82,132,163)
(69,90,90,137,177)
(57,78,78,114,155)
(76,99,99,151,195)
(73,100,100,144,200)
(75,98,98,149,195)
(58,73,73,116,145)
(61,81,81,121,162)
(61,78,78,122,153)
(63,75,75,126,149)
(80,116,116,160,229)
(75,91,91,149,180)
(71,90,90,140,178)
(68,75,75,135,148)
(72,85,85,142,168)
(67,99,99,134,196)
(69,84,84,138,167)
(51,73,73,102,145)
(64,85,85,126,170)
(70,85,85,138,168)
(72,89,89,144,177)
(65,73,73,130,146)
(62,72,72,123,142)
(76,95,95,152,187)
(72,82,82,143,162)
(58,74,74,116,146)
(57,80,80,113,158)
(60,75,75,119,150)
(51,53,53,102,104)
(74,101,101,147,201)
(65,92,92,130,182)
(81,98,98,161,195)
(67,90,90,133,177)
(61,85,85,121,167)
(56,74,74,111,145)
(48,71,71,95,140)
(64,82,82,126,163)
(91,110,110,182,217)
(61,81,81,120,162)
(82,103,103,163,202)
(64,78,78,127,155)
(65,84,84,129,168)
(68,86,86,134,168)
(60,73,73,120,143)
(90,100,100,178,201)
(74,109,109,148,215)
(60,88,88,119,177)
(83,90,90,165,179)
(63,99,99,125,197)
(60,90,90,120,177)
(66,78,78,130,154)
(81,108,108,161,215)
(70,88,88,139,174)
(79,101,101,158,201)
(57,75,75,114,149)
(61,71,71,122,142)
(80,98,98,158,192)
(64,77,77,127,150)
(53,73,73,105,142)
(65,82,82,128,164)
(72,105,105,144,207)
(71,93,93,142,183)
(63,84,84,125,165)
(64,76,76,128,151)
(74,92,92,148,181)
(62,82,82,124,161)
(65,88,88,129,175)
(59,75,75,118,147)
(59,71,71,117,140)
(53,69,69,105,138)
(70,85,85,139,168)
(61,75,75,122,149)
(71,86,86,141,171)
(50,60,60,99,120)
(67,83,83,134,163)
(61,82,82,121,163)
(76,77,77,150,153)
(59,81,81,117,162)
(82,90,90,163,176)
(58,66,66,116,130)
(62,86,86,124,171)
(74,84,84,147,166)
(56,63,63,111,126)
(63,78,78,124,155)
(83,102,102,165,202)
(77,85,85,152,171)
(53,73,73,105,145)
(60,74,74,118,148)
(71,108,108,142,213)
(72,99,99,143,194)
(60,82,82,119,163)
(89,123,123,177,245)
(57,83,83,114,166)
(64,85,85,127,170)
(58,81,81,116,161)
(56,69,69,112,135)
(72,91,91,142,178)
(86,105,105,172,209)
(94,117,117,187,234)
(64,79,79,127,156)
(62,76,76,122,152)
(59,82,82,118,163)
(65,79,79,129,157)
(62,95,95,124,189)
(81,97,97,161,193)
(77,85,85,153,170)
(89,113,113,177,225)
(69,77,77,137,154)
(68,84,84,134,166)
(65,85,85,130,169)
(71,82,82,140,160)
(67,82,82,134,163)
(71,84,84,140,166)
(73,90,90,145,178)
(78,96,96,154,190)
(64,79,79,126,155)
(55,79,79,109,158)
(54,78,78,107,157)
(54,71,71,108,141)
(76,88,88,151,176)
(52,78,78,102,153)
(58,73,73,115,143)
(69,100,100,138,199)
(50,65,65,99,129)
(52,79,79,103,155)
(51,60,60,101,117)
(62,71,71,123,142)
(66,81,81,131,160)
(57,66,66,112,132)
(57,78,78,114,155)
(78,91,91,155,181)
(73,89,89,145,179)
(69,84,84,137,167)
(69,100,100,137,197)
(67,91,91,133,179)
(77,102,102,153,201)
(63,83,83,125,165)
(66,101,101,131,201)
(73,110,110,145,220)
(75,95,95,149,190)
(76,98,98,152,193)
(71,86,86,141,170)
(53,60,60,105,121)
(74,88,88,148,176)
(52,71,71,103,141)
(68,89,89,135,177)
(66,81,81,131,158)
(75,82,82,149,161)
(62,78,78,123,156)
(77,110,110,153,217)
(77,96,96,154,189)
(61,92,92,121,183)
(74,90,90,146,178)
(58,92,92,115,185)
(75,90,90,148,177)
(75,104,104,149,204)
(72,89,89,143,176)
(68,91,91,135,182)
(64,86,86,128,171)
(52,69,69,103,138)
(62,80,80,123,161)
(63,69,69,125,136)
(78,93,93,155,184)
(70,88,88,140,175)
(59,79,79,118,155)
(59,85,85,118,169)
(76,104,104,150,206)
(86,121,121,171,242)
(75,96,96,149,191)
(61,78,78,121,154)
(80,108,108,160,215)
(57,82,82,114,161)
(49,56,56,97,113)
(83,106,106,165,212)
(69,81,81,138,159)
(74,88,88,148,173)
(68,90,90,135,179)
(84,116,116,168,229)
(75,96,96,149,192)
(73,86,86,145,169)
(70,92,92,140,183)
(62,80,80,123,160)
(68,86,86,134,170)
(55,86,86,109,172)
(65,84,84,129,168)
(85,107,107,168,214)
(67,101,101,133,201)
(64,88,88,127,174)
(73,87,87,145,173)
(82,105,105,163,208)
(75,89,89,148,176)
(57,85,85,113,168)
(65,80,80,129,159)
(55,93,93,109,186)
(71,97,97,141,192)
(57,78,78,114,155)
(68,97,97,136,193)
(58,71,71,115,142)
(70,94,94,140,187)
(55,78,78,108,157)
(82,99,99,164,195)
(61,80,80,122,157)
(61,78,78,122,153)
(83,95,95,165,190)
(81,98,98,161,194)
(79,97,97,156,195)
(80,121,121,160,241)
(72,92,92,143,184)
(77,98,98,153,192)
(70,92,92,139,181)
(60,71,71,118,143)
(82,101,101,163,201)
(77,81,81,154,161)
(51,66,66,101,129)
(85,101,101,170,201)
(64,87,87,127,174)
(81,101,101,162,201)
(68,81,81,134,162)
(75,94,94,149,184)
(65,86,86,128,171)
(65,97,97,129,192)
(57,59,59,113,118)
(65,82,82,129,163)
(76,98,98,151,196)
(56,73,73,110,146)
(56,82,82,111,163)
(94,111,111,187,222)
(70,88,88,140,175)
(61,73,73,122,145)
(53,72,72,105,141)
(64,71,71,126,140)
(58,72,72,115,142)
(67,80,80,133,159)
(54,66,66,106,130)
(69,92,92,138,181)
(81,104,104,162,207)
(73,90,90,145,180)
(77,97,97,152,193)
(56,72,72,111,145)
(76,79,79,152,156)
(56,79,79,112,155)
(84,107,107,168,211)
(58,83,83,115,162)
(60,72,72,120,143)
(80,97,97,158,194)
(84,107,107,168,211)
(71,83,83,141,163)
(67,94,94,134,187)
(55,73,73,110,145)
(68,86,86,135,171)
(54,78,78,108,155)
(63,83,83,125,164)
(69,93,93,137,185)
(55,63,63,108,124)
(81,102,102,162,203)
(63,90,90,125,177)
(71,89,89,142,178)
(68,93,93,135,183)
(74,87,87,146,174)
(75,92,92,149,182)
(63,90,90,126,177)
(76,99,99,151,198)
(65,82,82,129,165)
(66,86,86,132,171)
(52,72,72,104,143)
(66,90,90,130,176)
(80,99,99,159,196)
(65,86,86,129,169)
(64,85,85,128,167)
(60,73,73,120,143)
(69,90,90,137,176)
(42,62,62,84,123)
(61,85,85,122,169)
(73,98,98,146,196)
(66,92,92,131,184)
(68,101,101,136,201)
(55,76,76,110,149)
(71,89,89,141,178)
(73,86,86,145,171)
(64,90,90,127,179)
(85,99,99,170,197)
(89,109,109,177,215)
(83,110,110,166,218)
(64,77,77,128,153)
(67,90,90,133,180)
(64,97,97,127,191)
(93,115,115,186,227)
(76,105,105,152,209)
(49,62,62,97,122)
(78,102,102,156,201)
(63,85,85,126,167)
(86,105,105,172,210)
(67,87,87,132,172)
(66,91,91,130,178)
(70,86,86,140,171)
(54,62,62,107,124)
(65,71,71,130,140)
(90,109,109,180,217)
(84,116,116,168,229)
(60,77,77,119,155)
(78,97,97,155,194)
(68,92,92,135,182)
(70,96,96,140,191)
(72,83,83,144,165)
(79,99,99,158,197)
(74,92,92,147,183)
(67,85,85,134,169)
(76,95,95,152,187)
(91,118,118,180,236)
(86,95,95,172,189)
(68,104,104,134,206)
(56,67,67,110,134)
(91,112,112,181,221)
(71,87,87,142,173)
(70,86,86,140,169)
(85,99,99,170,197)
(65,86,86,128,169)
(74,85,85,147,166)
(59,87,87,117,171)
(58,79,79,114,156)
(58,91,91,115,183)
(67,72,72,133,140)
(79,96,96,158,191)
(65,82,82,129,163)
(66,83,83,131,163)
(61,76,76,122,151)
(74,96,96,147,190)
(63,71,71,125,142)
(78,85,85,155,169)
(68,96,96,135,191)
(59,83,83,117,167)
(66,86,86,132,169)
(73,95,95,145,189)
(90,103,103,180,204)
(69,87,87,137,173)
(81,99,99,162,198)
(59,82,82,117,163)
(58,81,81,116,161)
(81,95,95,161,186)
(58,77,77,115,155)
(98,110,110,195,219)
(88,107,107,174,214)
(67,100,100,132,198)
(71,91,91,141,179)
(74,86,86,148,171)
(76,92,92,152,182)
(49,69,69,98,138)
(65,81,81,129,160)
(59,65,65,116,128)
(71,94,94,141,188)
(61,87,87,122,171)
(66,91,91,131,181)
(69,91,91,138,181)
(56,72,72,111,143)
(76,97,97,151,191)
(60,76,76,120,151)
(76,106,106,151,209)
(83,104,104,165,206)
(58,70,70,114,140)
(43,60,60,84,118)
(72,102,102,144,203)
(74,89,89,148,178)
(52,74,74,103,146)
(70,97,97,138,192)
(69,100,100,138,197)
(64,88,88,126,176)
(77,108,108,152,217)
(58,75,75,116,147)
(58,62,62,114,123)
(58,82,82,115,163)
(85,111,111,169,222)
(73,90,90,146,179)
(70,96,96,139,192)
(65,83,83,130,163)
(67,84,84,133,167)
(65,97,97,129,190)
(76,99,99,150,196)
(82,100,100,163,198)
(79,94,94,156,188)
(71,79,79,140,155)
(67,84,84,133,167)
(75,95,95,149,189)
(70,73,73,139,146)
(72,86,86,143,168)
(74,93,93,146,184)
(67,87,87,134,171)
(67,90,90,134,179)
(84,97,97,168,191)
(78,87,87,154,174)
(72,89,89,142,178)
(64,67,67,126,135)
(56,77,77,111,154)
(70,104,104,138,207)
(65,77,77,129,153)
(80,96,96,160,192)
(69,90,90,137,177)
(87,108,108,174,215)
(80,90,90,159,179)
(72,91,91,143,180)
(85,95,95,170,189)
(69,87,87,138,171)
(61,82,82,121,163)
(72,92,92,144,182)
(75,82,82,149,162)
(65,73,73,129,143)
(60,77,77,118,155)
(83,105,105,165,210)
(65,73,73,129,145)
(90,100,100,179,200)
(86,93,93,172,183)
(56,73,73,111,144)
(69,77,77,137,151)
(66,79,79,132,157)
(100,119,119,199,238)
(60,84,84,118,168)
(76,104,104,152,206)
(57,75,75,113,149)
(72,93,93,144,186)
(66,85,85,132,169)
(60,62,62,118,125)
(77,96,96,154,191)
(85,93,93,168,186)
(82,92,92,163,181)
(78,85,85,155,168)
(80,98,98,159,196)
(71,99,99,140,198)
(64,82,82,127,163)
(77,90,90,152,179)
(62,82,82,124,163)
(56,62,62,111,121)
(86,92,92,171,185)
(77,92,92,152,185)
(67,83,83,132,166)
(79,97,97,158,193)
(90,118,118,180,233)
(85,118,118,170,234)
(89,113,113,177,223)
(76,111,111,150,218)
(73,91,91,145,179)
(81,111,111,161,222)
(76,106,106,152,211)
(61,98,98,122,195)
(60,88,88,118,176)
(64,82,82,128,163)
(70,85,85,140,170)
(71,104,104,141,205)
(65,75,75,130,147)
(64,90,90,128,179)
(92,104,104,182,209)
(94,123,123,188,243)
(67,78,78,133,154)
(69,87,87,137,170)
(70,88,88,140,175)
(66,78,78,131,153)
(68,81,81,134,160)
(90,111,111,179,222)
(67,82,82,133,162)
(75,93,93,150,185)
(75,97,97,149,192)
(87,126,126,172,252)
(67,86,86,134,171)
(69,91,91,138,179)
(66,97,97,132,193)
(75,86,86,149,172)
(55,78,78,109,155)
(81,113,113,161,224)
(85,101,101,169,198)
(81,99,99,161,198)
(73,90,90,146,179)
(86,103,103,170,206)
(64,85,85,127,170)
(79,94,94,157,185)
(67,94,94,134,185)
(94,116,116,187,229)
(81,115,115,161,230)
(64,93,93,126,186)
(65,94,94,130,185)
(67,92,92,132,185)
(70,86,86,140,172)
(94,118,118,187,234)
(71,86,86,140,172)
(61,76,76,121,151)
(81,92,92,161,184)
(77,97,97,152,190)
(62,82,82,124,161)
(73,82,82,146,161)
(62,92,92,122,184)
(69,98,98,136,194)
(85,120,120,168,236)
(89,112,112,176,222)
(75,88,88,148,177)
(59,66,66,116,133)
(73,100,100,145,200)
(63,95,95,126,189)
(80,94,94,160,185)
(72,98,98,142,193)
(78,99,99,155,198)
(78,105,105,154,207)
(62,86,86,123,171)
(67,79,79,133,155)
(68,88,88,134,177)
(59,86,86,117,171)
(82,98,98,162,194)
(86,115,115,170,230)
(54,76,76,106,152)
(76,83,83,152,165)
(52,67,67,103,133)
(70,88,88,138,177)
(63,84,84,124,168)
(56,73,73,111,145)
(64,87,87,128,173)
(70,109,109,139,216)
(55,79,79,110,157)
(51,74,74,101,145)
(47,73,73,94,143)
(71,96,96,141,188)
(82,107,107,162,212)
(70,89,89,140,176)
(55,70,70,109,140)
(68,101,101,134,200)
(64,74,74,127,148)
(65,84,84,129,166)
(76,98,98,151,197)
(56,84,84,112,167)
(75,90,90,149,179)
(74,95,95,147,190)
(96,116,116,191,231)
(75,99,99,149,196)
(80,95,95,159,189)
(65,78,78,129,154)
(90,110,110,180,217)
(90,108,108,180,215)
(84,109,109,167,216)
(64,77,77,126,154)
(69,85,85,137,169)
(71,99,99,141,196)
(65,80,80,129,158)
(62,81,81,124,160)
(71,78,78,142,153)
(57,78,78,113,156)
(76,97,97,152,193)
(66,86,86,131,171)
(54,67,67,107,132)
(84,108,108,167,215)
(87,112,112,174,221)
(64,80,80,126,158)
(78,83,83,155,164)
(73,87,87,145,173)
(72,90,90,143,179)
(73,95,95,145,189)
(64,89,89,127,175)
(70,97,97,138,190)
(47,65,65,93,127)
(80,106,106,160,212)
(62,82,82,123,163)
(64,78,78,128,153)
(65,83,83,129,167)
(81,105,105,162,209)
(61,73,73,121,146)
(85,115,115,170,229)
(70,90,90,140,177)
(65,88,88,129,174)
(59,77,77,117,150)
(62,83,83,123,166)
(65,82,82,129,163)
(98,112,112,194,224)
(77,92,92,153,184)
(65,72,72,129,142)
(67,85,85,133,169)
(87,97,97,174,193)
(88,106,106,174,212)
(70,95,95,139,188)
(58,81,81,115,161)
(72,89,89,142,178)
(74,92,92,146,182)
(58,84,84,116,165)
(67,79,79,133,159)
(72,89,89,143,176)
(56,68,68,112,135)
(69,91,91,137,180)
(79,100,100,158,199)
(57,77,77,114,153)
(72,98,98,144,193)
(54,63,63,107,126)
(81,105,105,161,210)
(79,104,104,157,207)
(68,78,78,135,157)
(74,87,87,147,173)
(92,110,110,183,220)
(53,70,70,105,139)
(73,90,90,146,179)
(67,82,82,132,162)
(64,91,91,126,180)
(73,101,101,145,201)
(85,101,101,170,199)
(77,93,93,153,185)
(73,96,96,146,189)
(76,102,102,151,205)
(80,81,81,159,162)
(80,97,97,159,192)
(63,78,78,126,155)
(70,94,94,140,186)
(74,81,81,148,161)
(65,85,85,130,167)
(69,90,90,137,178)
(62,80,80,124,160)
(68,75,75,135,150)
(74,88,88,147,176)
(71,85,85,141,166)
(65,80,80,129,159)
(71,72,72,141,141)
(90,109,109,179,218)
(63,81,81,124,162)
(79,100,100,158,198)
(85,105,105,169,211)
(72,88,88,143,175)
(77,90,90,154,179)
(64,78,78,126,154)
(90,110,110,179,217)
(99,128,128,198,255)
(79,103,103,158,203)
(91,114,114,182,225)
(86,91,91,171,180)
(61,78,78,121,154)
(70,85,85,139,169)
(92,126,126,182,251)
(74,97,97,147,192)
(68,84,84,136,165)
(57,74,74,113,145)
(80,103,103,158,206)
(91,122,122,182,241)
(75,106,106,150,209)
(72,92,92,143,183)
(62,96,96,123,190)
(75,103,103,149,206)
(68,89,89,134,178)
(74,86,86,147,170)
(70,87,87,140,171)
(92,112,112,183,224)
(88,113,113,175,225)
(82,105,105,163,210)
(82,97,97,163,193)
(67,84,84,134,165)
(73,100,100,145,198)
(78,97,97,155,193)
(67,91,91,134,181)
(88,129,129,175,257)
(74,99,99,148,198)
(58,71,71,115,143)
(85,105,105,170,209)
(55,67,67,110,134)
(62,76,76,124,149)
(71,93,93,140,186)
(87,102,102,174,204)
(53,64,64,105,127)
(84,104,104,168,207)
(77,101,101,154,199)
(72,77,77,143,153)
(92,109,109,183,214)
(66,95,95,131,189)
(63,93,93,125,185)
(55,68,68,109,135)
(70,77,77,139,153)
(76,103,103,150,205)
(70,103,103,140,203)
(59,83,83,117,166)
(71,85,85,141,169)
(68,88,88,135,175)
(76,90,90,151,180)
(68,103,103,136,205)
(59,71,71,117,140)
(76,96,96,151,190)
(79,100,100,157,199)
(63,90,90,125,181)
(84,103,103,168,205)
(80,106,106,160,209)
(81,89,89,161,177)
(66,75,75,130,149)
(70,94,94,139,188)
(62,81,81,123,161)
(75,88,88,149,174)
(69,89,89,138,177)
(65,97,97,130,193)
(74,88,88,148,173)
(62,65,65,123,128)
(79,102,102,158,201)
(72,83,83,143,164)
(76,91,91,152,179)
(87,100,100,173,198)
(74,104,104,147,206)
(70,85,85,138,168)
(79,91,91,156,180)
(68,85,85,134,170)
(62,93,93,123,186)
(81,104,104,161,207)
(85,94,94,170,188)
(70,81,81,140,162)
(63,90,90,125,179)
(95,113,113,189,226)
(60,88,88,119,172)
(80,99,99,159,199)
(80,109,109,158,215)
(81,98,98,161,196)
(57,82,82,112,164)
(71,91,91,142,181)
(74,97,97,147,194)
(77,92,92,154,184)
(82,110,110,164,219)
(75,98,98,150,194)
(75,93,93,149,184)
(76,92,92,150,184)
(72,93,93,143,185)
(94,118,118,188,233)
(99,130,130,197,258)
(71,92,92,140,184)
(74,88,88,147,175)
(74,97,97,147,193)
(57,80,80,113,158)
(68,99,99,135,196)
(68,98,98,135,194)
(83,106,106,165,213)
(70,92,92,140,183)
(67,77,77,134,154)
(74,101,101,147,202)
(76,96,96,151,189)
(60,74,74,119,148)
(51,64,64,102,126)
(79,95,95,158,187)
(84,104,104,167,206)
(64,90,90,128,179)
(92,121,121,183,240)
(76,91,91,151,182)
(64,79,79,127,157)
(55,73,73,108,144)
(79,93,93,157,183)
(71,81,81,141,161)
(56,73,73,112,146)
(58,78,78,115,154)
(72,95,95,143,187)
(78,100,100,155,200)
(61,75,75,120,150)
(75,101,101,150,202)
(92,104,104,183,204)
(59,69,69,116,138)
(72,101,101,143,202)
(79,95,95,157,188)
(70,91,91,139,181)
(74,84,84,147,167)
(62,84,84,124,165)
(65,102,102,129,200)
(74,93,93,148,185)
(76,100,100,151,199)
(68,83,83,136,165)
(66,85,85,132,167)
(53,60,60,105,118)
(79,106,106,156,212)
(70,87,87,139,171)
(63,81,81,125,161)
(74,93,93,147,185)
(79,106,106,156,212)
(75,97,97,148,192)
(70,88,88,139,174)
(64,94,94,127,187)
(85,107,107,168,212)
(78,98,98,156,195)
(88,107,107,176,213)
(99,114,114,196,228)
(79,98,98,158,196)
(82,104,104,164,207)
(66,75,75,130,148)
(65,85,85,129,170)
(99,125,125,198,247)
(90,108,108,180,215)
(71,88,88,141,175)
(65,80,80,129,160)
(73,93,93,145,185)
(73,100,100,145,200)
(60,63,63,119,124)
(66,94,94,132,187)
(73,97,97,146,194)
(82,114,114,164,227)
(92,108,108,184,216)
(77,117,117,153,230)
(57,81,81,113,158)
(81,85,85,160,170)
(82,105,105,163,211)
(61,81,81,120,160)
(86,101,101,171,201)
(76,93,93,151,186)
(73,99,99,146,195)
(83,101,101,165,202)
(72,90,90,143,179)
(60,66,66,119,131)
(66,86,86,132,169)
(78,93,93,155,185)
(77,104,104,152,208)
(66,75,75,131,148)
(70,88,88,139,176)
(85,106,106,170,209)
(82,100,100,162,200)
(82,94,94,163,188)
(68,81,81,136,160)
(67,95,95,133,188)
(74,90,90,147,180)
(98,120,120,195,238)
(66,83,83,131,165)
(56,62,62,112,123)
(74,87,87,147,172)
(75,98,98,150,193)
(82,96,96,162,190)
(83,104,104,166,206)
(68,98,98,136,195)
(67,98,98,132,195)
(91,111,111,180,222)
(85,103,103,169,205)
(57,78,78,113,156)
(79,98,98,158,193)
(65,84,84,129,165)
(74,103,103,147,204)
(77,96,96,152,192)
(97,111,111,192,222)
(80,103,103,158,206)
(55,63,63,109,124)
(82,102,102,164,203)
(81,98,98,161,196)
(70,77,77,138,152)
(78,100,100,155,199)
(69,91,91,137,180)
(75,86,86,150,171)
(79,98,98,156,194)
(73,78,78,144,154)
(75,87,87,149,173)
(75,93,93,149,185)
(65,85,85,130,167)
(70,95,95,139,187)
(70,90,90,140,179)
(72,103,103,144,203)
(71,112,112,141,223)
(80,102,102,159,204)
(63,69,69,124,138)
(92,115,115,183,228)
(80,89,89,159,177)
(71,80,80,140,161)
(69,90,90,136,178)
(72,105,105,143,211)
(63,77,77,125,152)
(73,89,89,145,176)
(90,112,112,179,224)
(56,63,63,112,126)
(73,91,91,144,182)
(94,107,107,188,213)
(75,95,95,148,189)
(76,99,99,152,195)
(66,91,91,131,180)
(76,103,103,150,207)
(70,91,91,140,181)
(54,74,74,108,147)
(56,74,74,112,147)
(75,108,108,149,213)
(67,72,72,132,144)
(64,94,94,127,186)
(76,102,102,151,202)
(78,96,96,156,190)
(95,109,109,190,215)
(75,88,88,149,172)
(78,90,90,155,178)
(87,106,106,173,211)
(69,94,94,138,186)
(79,93,93,158,185)
(71,80,80,141,159)
(55,70,70,110,137)
(81,98,98,160,194)
(72,96,96,142,193)
(60,81,81,119,160)
(79,92,92,158,181)
(75,87,87,149,174)
(73,97,97,145,194)
(67,100,100,134,197)
(86,100,100,171,200)
(77,94,94,153,184)
(67,89,89,134,177)
(58,72,72,116,143)
(64,88,88,128,176)
(61,82,82,122,161)
(72,96,96,144,191)
(77,105,105,152,208)
(94,125,125,187,249)
(68,76,76,135,149)
(58,82,82,116,161)
(84,108,108,166,214)
(79,98,98,156,193)
(56,77,77,111,151)
(73,101,101,144,200)
(66,78,78,132,155)
(88,112,112,175,222)
(73,86,86,145,171)
(90,127,127,179,251)
(77,90,90,153,178)
(91,110,110,182,220)
(82,115,115,164,230)
(97,123,123,193,246)
(81,99,99,162,195)
(76,99,99,151,196)
(82,107,107,162,212)
(83,97,97,166,191)
(65,80,80,130,157)
(75,93,93,150,186)
(96,110,110,192,217)
(66,89,89,131,178)
(66,100,100,132,200)
(103,125,125,206,247)
(66,94,94,132,185)
(81,98,98,161,196)
(75,86,86,149,170)
(56,78,78,112,155)
(71,90,90,142,179)
(75,98,98,150,195)
(73,86,86,146,172)
(64,84,84,126,164)
(96,121,121,191,242)
(55,76,76,110,152)
(67,67,67,132,134)
(62,83,83,123,166)
(71,88,88,141,176)
(64,76,76,126,152)
(96,115,115,192,227)
(79,89,89,157,176)
(69,95,95,138,189)
(84,88,88,168,175)
(83,102,102,165,202)
(73,100,100,145,198)
(65,89,89,128,174)
(74,97,97,146,194)
(79,109,109,158,217)
(79,103,103,157,205)
(59,86,86,117,170)
(73,100,100,146,200)
(77,95,95,152,191)
(69,88,88,138,175)
(82,104,104,162,209)
(54,81,81,107,158)
(74,101,101,147,198)
(67,86,86,132,172)
(89,106,106,177,209)
(73,94,94,146,185)
(71,84,84,140,166)
(88,113,113,174,225)
(71,83,83,141,166)
(77,86,86,152,172)
(68,71,71,135,141)
(85,103,103,169,206)
(82,99,99,164,195)
(62,86,86,123,170)
(74,90,90,148,177)
(78,96,96,156,189)
(90,122,122,178,244)
(87,111,111,174,219)
(76,101,101,152,201)
(69,91,91,138,182)
(83,110,110,165,217)
(60,80,80,119,157)
(60,87,87,119,173)
(72,94,94,144,187)
(109,122,122,218,243)
(63,100,100,124,198)
(76,103,103,151,203)
(88,104,104,176,207)
(49,67,67,96,134)
(77,104,104,153,207)
(78,98,98,155,193)
(64,85,85,128,170)
(57,80,80,113,157)
(79,97,97,157,191)
(87,107,107,173,213)
(70,92,92,139,181)
(78,95,95,155,186)
(70,88,88,139,172)
(76,87,87,150,174)
(67,92,92,134,183)
(60,74,74,120,148)
(72,84,84,144,167)
(73,98,98,144,192)
(60,81,81,118,160)
(69,86,86,136,172)
(77,96,96,154,189)
(72,91,91,144,179)
(83,105,105,165,208)
(71,88,88,141,176)
(63,84,84,124,168)
(79,109,109,158,217)
(69,96,96,138,190)
(56,86,86,112,170)
(79,96,96,156,192)
(70,92,92,140,181)
(65,74,74,130,147)
(76,96,96,150,190)
(76,93,93,150,186)
(85,112,112,168,222)
(75,98,98,149,195)
(67,96,96,132,192)
(69,99,99,136,194)
(60,80,80,119,156)
(72,97,97,144,191)
(82,103,103,163,205)
(63,91,91,126,181)
(50,86,86,99,170)
(74,100,100,147,200)
(84,101,101,166,200)
(105,144,144,210,287)
(65,86,86,129,171)
(75,99,99,148,199)
(79,106,106,156,212)
(76,88,88,152,175)
(74,98,98,147,196)
(77,103,103,153,206)
(72,105,105,144,209)
(61,69,69,121,136)
(67,83,83,134,165)
(53,64,64,104,124)
(77,89,89,154,177)
(78,106,106,156,212)
(82,88,88,163,173)
(63,91,91,125,180)
(79,79,79,157,159)
(84,111,111,167,222)
(56,69,69,112,138)
(68,86,86,134,170)
(83,106,106,165,213)
(67,87,87,133,172)
(62,79,79,123,158)
(74,94,94,147,189)
(64,77,77,126,154)
(80,94,94,160,185)
(75,98,98,150,193)
(79,102,102,157,201)
(69,86,86,137,170)
(82,107,107,163,214)
(58,83,83,115,165)
(59,89,89,116,179)
(80,113,113,159,222)
(86,102,102,172,201)
(84,100,100,167,198)
(76,91,91,151,183)
(68,80,80,136,159)
(106,125,125,211,247)
(84,92,92,167,181)
(66,69,69,131,137)
(84,107,107,166,212)
(72,103,103,144,206)
(81,99,99,162,197)
(85,115,115,169,230)
(81,106,106,161,211)
(69,96,96,137,189)
(76,91,91,152,179)
(90,113,113,179,224)
(78,107,107,156,213)
(77,107,107,153,212)
(75,100,100,149,198)
(74,86,86,146,170)
(72,90,90,143,180)
(81,96,96,160,190)
(60,75,75,119,149)
(82,120,120,163,241)
(85,102,102,169,201)
(67,94,94,134,187)
(80,97,97,159,192)
(82,95,95,162,189)
(72,89,89,143,177)
(71,100,100,142,197)
(59,84,84,117,165)
(58,64,64,115,129)
(79,105,105,158,207)
(79,98,98,157,196)
(72,90,90,144,180)
(56,80,80,110,156)
(88,107,107,175,211)
(99,129,129,198,256)
(77,103,103,152,207)
(82,107,107,163,213)
(73,103,103,146,204)
(70,95,95,139,188)
(62,90,90,124,177)
(74,95,95,146,188)
(72,91,91,142,181)
(89,118,118,177,234)
(98,129,129,195,258)
(84,98,98,167,193)
(69,92,92,137,182)
(93,120,120,186,237)
(74,92,92,147,182)
(57,70,70,114,139)
(71,92,92,141,180)
(74,87,87,147,173)
(73,85,85,146,167)
(92,115,115,183,230)
(85,90,90,170,177)
(77,98,98,153,195)
(79,106,106,157,211)
(71,100,100,140,199)
(69,79,79,138,157)
